Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,52.200001,52.200001,49.000000,51.400002,51.400002,380
2018-10-16,47.770000,51.500000,47.750000,51.500000,51.500000,500
2018-10-17,51.500000,51.500000,51.500000,51.500000,51.500000,0
2018-10-18,51.500000,51.500000,49.009998,50.400002,50.400002,360
2018-10-19,51.500000,51.500000,51.500000,51.500000,51.500000,100
2018-10-22,51.099998,51.400002,49.000000,51.400002,51.400002,470
2018-10-23,51.299999,51.299999,51.299999,51.299999,51.299999,20
2018-10-24,46.630001,50.200001,44.220001,50.200001,50.200001,300
2018-10-25,50.299999,50.299999,50.000000,50.000000,50.000000,40
2018-10-26,45.200001,50.099998,45.200001,50.099998,50.099998,80
2018-10-29,45.099998,50.200001,45.000000,45.000000,45.000000,80
2018-10-30,44.000000,45.000000,43.250000,44.500000,44.500000,1390
2018-10-31,45.000000,45.000000,42.169998,44.900002,44.900002,440
2018-11-01,42.700001,49.799999,42.700001,49.799999,49.799999,2500
2018-11-02,47.700001,49.400002,45.700001,49.400002,49.400002,80
2018-11-05,48.000000,49.400002,48.000000,49.369999,49.369999,370
2018-11-06,45.230000,50.299999,45.230000,50.299999,50.299999,280
2018-11-07,49.000000,50.500000,49.000000,49.900002,49.900002,1470
2018-11-08,49.900002,49.900002,49.900002,49.900002,49.900002,10
2018-11-09,49.900002,49.900002,49.900002,49.900002,49.900002,30
2018-11-12,51.299999,51.299999,51.099998,51.099998,51.099998,40
2018-11-13,51.099998,51.099998,50.900002,50.900002,50.900002,50
2018-11-14,50.000000,50.400002,49.599998,49.599998,49.599998,2900
2018-11-15,50.200001,55.000000,50.099998,53.599998,53.599998,310
2018-11-16,53.599998,53.599998,52.000000,52.000000,52.000000,30
2018-11-19,52.000000,52.000000,52.000000,52.000000,52.000000,0
2018-11-20,52.000000,54.500000,52.000000,53.200001,53.200001,130
2018-11-21,54.000000,54.000000,54.000000,54.000000,54.000000,30
2018-11-23,54.000000,54.000000,54.000000,54.000000,54.000000,10
2018-11-26,50.000000,54.000000,50.000000,54.000000,54.000000,190
2018-11-27,53.470001,53.799999,53.470001,53.799999,53.799999,120
2018-11-28,53.500000,53.500000,53.500000,53.500000,53.500000,210
2018-11-29,53.500000,53.500000,53.500000,53.500000,53.500000,10
2018-11-30,53.500000,53.500000,52.099998,53.200001,53.200001,210
2018-12-03,52.759998,53.900002,50.500000,50.900002,50.900002,380
2018-12-04,54.000000,54.000000,51.000000,53.500000,53.500000,90
2018-12-06,52.490002,55.000000,52.490002,53.700001,53.700001,490
2018-12-07,54.000000,56.330002,54.000000,56.299999,56.299999,2800
2018-12-10,55.500000,64.800003,50.000000,59.400002,59.400002,1240
2018-12-11,60.000000,61.000000,59.599998,59.599998,59.599998,690
2018-12-12,53.000000,60.000000,53.000000,60.000000,60.000000,180
2018-12-13,58.000000,59.000000,57.000000,57.000000,57.000000,120
2018-12-14,57.000000,59.500000,57.000000,59.000000,59.000000,180
2018-12-17,54.599998,55.990002,54.599998,55.500000,55.500000,120
2018-12-18,58.500000,58.599998,56.200001,57.000000,57.000000,240
2018-12-19,59.900002,59.900002,53.900002,53.900002,53.900002,230
2018-12-20,55.000000,57.520000,55.000000,57.200001,57.200001,150
2018-12-21,58.799999,59.000000,57.000000,57.000000,57.000000,100
2018-12-24,54.099998,59.400002,52.599998,59.400002,59.400002,90
2018-12-26,55.310001,60.000000,54.900002,60.000000,60.000000,250
2018-12-27,54.299999,59.599998,54.299999,57.740002,57.740002,80
2018-12-28,58.000000,58.000000,56.000000,56.000000,56.000000,160
2018-12-31,56.000000,56.000000,51.799999,54.299999,54.299999,260
2019-01-02,58.000000,58.200001,58.000000,58.099998,58.099998,90
2019-01-03,58.099998,58.099998,58.099998,58.099998,58.099998,90
2019-01-04,58.099998,58.180000,52.500000,57.540001,57.540001,410
2019-01-07,58.099998,59.000000,58.099998,59.000000,59.000000,130
2019-01-08,57.500000,59.000000,57.049999,57.049999,57.049999,260
2019-01-09,58.799999,59.000000,56.939999,59.000000,59.000000,2540
2019-01-10,54.799999,57.799999,54.799999,57.799999,57.799999,3100
2019-01-11,57.000000,58.169998,57.000000,58.169998,58.169998,150
2019-01-14,59.000000,59.000000,59.000000,59.000000,59.000000,10
2019-01-15,58.500000,59.000000,57.099998,57.099998,57.099998,1610
2019-01-16,55.500000,57.799999,55.299999,57.799999,57.799999,460
2019-01-17,57.500000,58.500000,57.200001,57.200001,57.200001,380
2019-01-18,57.700001,60.000000,55.400002,59.900002,59.900002,1250
2019-01-22,59.900002,61.000000,57.799999,60.500000,60.500000,380
2019-01-23,59.000000,60.500000,59.000000,60.500000,60.500000,240
2019-01-24,59.400002,62.099998,57.000000,62.099998,62.099998,1290
2019-01-25,61.700001,61.740002,53.599998,60.500000,60.500000,990
2019-01-28,61.900002,62.000000,59.500000,60.000000,60.000000,120
2019-01-29,60.299999,62.000000,60.000000,62.000000,62.000000,240
2019-01-30,61.540001,61.540001,60.000000,60.000000,60.000000,220
2019-01-31,61.500000,62.000000,61.000000,62.000000,62.000000,400
2019-02-01,61.599998,61.599998,61.599998,61.599998,61.599998,40
2019-02-04,61.700001,61.700001,61.000000,61.000000,61.000000,1560
2019-02-05,59.400002,61.599998,57.599998,61.599998,61.599998,250
2019-02-06,61.700001,62.000000,61.599998,62.000000,62.000000,1080
2019-02-07,62.200001,65.000000,62.090000,63.500000,63.500000,820
2019-02-08,65.000000,65.000000,60.000000,62.000000,62.000000,290
2019-02-11,61.799999,63.799999,60.080002,61.900002,61.900002,340
2019-02-12,62.200001,63.000000,61.799999,63.000000,63.000000,80
2019-02-13,62.400002,63.000000,62.000000,63.000000,63.000000,770
2019-02-14,61.669998,63.200001,61.099998,63.200001,63.200001,570
2019-02-15,63.500000,63.500000,60.000000,63.500000,63.500000,230
2019-02-19,63.799999,63.799999,63.250000,63.400002,63.400002,310
2019-02-20,63.700001,63.799999,60.939999,63.799999,63.799999,350
2019-02-21,63.000000,63.000000,60.599998,63.000000,63.000000,550
2019-02-22,63.500000,63.500000,61.570000,63.299999,63.299999,60
2019-02-25,63.500000,68.500000,63.000000,64.000000,64.000000,4400
2019-02-26,66.500000,66.500000,62.400002,63.900002,63.900002,550
2019-02-27,64.750000,65.500000,64.599998,65.400002,65.400002,350
2019-02-28,65.599998,67.599998,62.700001,64.800003,64.800003,2650
2019-03-01,68.500000,68.500000,65.099998,65.559998,65.559998,390
2019-03-04,65.000000,66.000000,63.959999,65.500000,65.500000,90
2019-03-05,69.250000,69.250000,67.820000,68.500000,68.500000,430
2019-03-06,67.800003,67.800003,65.800003,67.800003,67.800003,50
2019-03-07,68.489998,68.489998,68.300003,68.300003,68.300003,110
2019-03-08,62.500000,65.699997,62.500000,65.139999,65.139999,400
2019-03-11,65.400002,65.400002,62.910000,64.000000,64.000000,170
2019-03-12,65.500000,65.500000,65.500000,65.500000,65.500000,20
2019-03-13,63.619999,64.699997,63.619999,64.699997,64.699997,90
2019-03-14,64.699997,66.400002,57.400002,66.400002,66.400002,430
2019-03-15,66.489998,66.540001,66.489998,66.540001,66.540001,110
2019-03-18,65.800003,65.800003,63.700001,65.800003,65.800003,90
2019-03-19,65.500000,65.629997,64.099998,64.099998,64.099998,200
2019-03-20,60.700001,63.900002,60.700001,63.900002,63.900002,70
2019-03-21,64.099998,64.599998,63.720001,64.000000,64.000000,250
2019-03-22,63.500000,63.500000,63.400002,63.400002,63.400002,80
2019-03-25,65.699997,66.000000,65.699997,66.000000,66.000000,130
2019-03-26,63.820000,63.820000,61.099998,62.299999,62.299999,190
2019-03-27,62.799999,65.000000,62.500000,62.799999,62.799999,130
2019-03-28,61.470001,62.799999,60.599998,61.700001,61.700001,540
2019-03-29,66.599998,66.599998,60.599998,62.500000,62.500000,710
2019-04-01,64.699997,64.699997,64.699997,64.699997,64.699997,20
2019-04-02,61.799999,64.400002,61.669998,61.980000,61.980000,380
2019-04-03,62.000000,62.840000,60.980000,62.000000,62.000000,370
2019-04-04,63.799999,64.500000,63.799999,64.500000,64.500000,140
2019-04-05,66.000000,66.000000,60.000000,62.400002,62.400002,620
2019-04-08,62.400002,64.800003,60.200001,60.200001,60.200001,550
2019-04-09,58.200001,60.799999,58.200001,60.000000,60.000000,170
2019-04-10,60.900002,61.900002,59.090000,60.279999,60.279999,610
2019-04-11,59.990002,61.700001,59.980000,61.700001,61.700001,390
2019-04-12,59.250000,61.900002,58.799999,58.799999,58.799999,440
2019-04-15,59.000000,59.000000,51.599998,53.500000,53.500000,1170
2019-04-16,53.799999,54.599998,47.580002,49.299999,49.299999,810
2019-04-17,51.560001,53.000000,49.200001,50.400002,50.400002,350
2019-04-18,60.400002,60.400002,51.099998,53.150002,53.150002,330
2019-04-22,54.500000,54.599998,54.500000,54.599998,54.599998,20
2019-04-23,53.000000,53.000000,49.299999,52.150002,52.150002,790
2019-04-24,53.000000,53.000000,48.470001,50.099998,50.099998,940
2019-04-25,48.799999,49.299999,44.130001,45.700001,45.700001,1220
2019-04-26,45.099998,45.580002,43.000000,45.000000,45.000000,740
2019-04-29,45.400002,46.900002,40.099998,42.500000,42.500000,2060
2019-04-30,41.680000,42.070000,41.680000,41.900002,41.900002,410
2019-05-01,42.500000,42.500000,41.000000,42.000000,42.000000,360
2019-05-02,41.209999,42.000000,41.209999,42.000000,42.000000,200
2019-05-03,42.099998,45.700001,42.090000,43.799999,43.799999,620
2019-05-06,42.599998,45.029999,41.180000,41.500000,41.500000,820
2019-05-07,41.400002,45.099998,41.349998,42.000000,42.000000,810
2019-05-08,44.299999,44.500000,41.570000,43.000000,43.000000,1030
2019-05-09,43.099998,45.000000,43.000000,44.000000,44.000000,430
2019-05-10,41.000000,45.000000,41.000000,43.500000,43.500000,430
2019-05-13,43.400002,44.150002,40.570000,41.500000,41.500000,1280
2019-05-14,40.680000,43.700001,40.680000,43.009998,43.009998,380
2019-05-15,41.000000,44.700001,41.000000,44.700001,44.700001,1530
2019-05-16,41.299999,46.509998,40.549999,44.330002,44.330002,1690
2019-05-17,42.490002,43.900002,42.330002,42.900002,42.900002,620
2019-05-20,41.680000,44.500000,41.270000,43.000000,43.000000,860
2019-05-21,42.000000,44.200001,40.799999,42.599998,42.599998,1460
2019-05-22,41.689999,44.700001,40.799999,44.000000,44.000000,1280
2019-05-23,42.090000,45.500000,41.630001,42.000000,42.000000,1120
2019-05-24,42.299999,47.200001,42.200001,45.900002,45.900002,1540
2019-05-28,48.000000,48.000000,44.900002,44.900002,44.900002,920
2019-05-29,44.900002,44.900002,44.900002,44.900002,44.900002,20
2019-05-30,48.000000,48.189999,44.900002,46.400002,46.400002,600
2019-05-31,45.799999,47.470001,45.090000,46.000000,46.000000,520
2019-06-03,45.500000,48.000000,45.000000,45.000000,45.000000,540
2019-06-04,45.000000,48.500000,43.400002,48.400002,48.400002,1120
2019-06-05,49.700001,51.099998,43.840000,43.840000,43.840000,1540
2019-06-06,42.130001,45.500000,42.130001,43.500000,43.500000,400
2019-06-07,44.500000,48.000000,42.299999,46.000000,46.000000,470
2019-06-10,46.900002,46.900002,40.700001,42.700001,42.700001,1130
2019-06-11,43.490002,43.490002,43.490002,43.490002,43.490002,60
2019-06-12,43.500000,44.500000,41.570000,43.500000,43.500000,680
2019-06-13,43.500000,43.500000,41.099998,41.099998,41.099998,600
2019-06-14,40.700001,40.779999,40.700001,40.779999,40.779999,60
2019-06-17,41.299999,43.500000,39.000000,39.500000,39.500000,1730
2019-06-18,40.759998,40.759998,35.200001,37.130001,37.130001,910
2019-06-19,37.299999,38.799999,35.200001,36.599998,36.599998,190
2019-06-20,36.900002,39.200001,34.470001,37.610001,37.610001,790
2019-06-21,35.299999,40.400002,35.299999,39.500000,39.500000,490
2019-06-24,38.549999,39.000000,34.299999,39.000000,39.000000,690
2019-06-25,35.480000,40.700001,35.480000,38.509998,38.509998,680
2019-06-26,40.400002,40.400002,35.599998,38.599998,38.599998,180
2019-06-27,36.400002,40.299999,36.400002,38.500000,38.500000,1200
2019-06-28,39.500000,41.400002,34.700001,37.299999,37.299999,970
2019-07-01,40.000000,40.000000,35.500000,36.500000,36.500000,520
2019-07-02,36.099998,37.310001,33.500000,35.599998,35.599998,1500
2019-07-03,36.000000,42.000000,36.000000,38.599998,38.599998,2290
2019-07-05,35.099998,35.099998,34.599998,34.599998,34.599998,60
2019-07-08,35.000000,38.700001,34.799999,37.330002,37.330002,660
2019-07-09,39.000000,40.299999,37.599998,38.099998,38.099998,770
2019-07-10,41.500000,41.500000,34.200001,36.200001,36.200001,1350
2019-07-11,36.000000,38.799999,35.700001,37.000000,37.000000,460
2019-07-12,40.500000,40.500000,34.500000,35.099998,35.099998,920
2019-07-15,34.900002,34.900002,31.000000,31.299999,31.299999,810
2019-07-16,31.000000,31.000000,25.400000,25.799999,25.799999,1700
2019-07-17,27.799999,27.799999,24.990000,26.600000,26.600000,1030
2019-07-18,28.500000,28.610001,27.000000,27.600000,27.600000,820
2019-07-19,25.990000,29.000000,25.990000,28.400000,28.400000,490
2019-07-22,26.100000,28.100000,26.100000,27.799999,27.799999,470
2019-07-23,28.700001,30.000000,26.000000,29.000000,29.000000,750
2019-07-24,30.000000,30.500000,27.100000,27.100000,27.100000,880
2019-07-25,29.000000,30.000000,27.100000,27.600000,27.600000,220
2019-07-26,31.000000,31.000000,30.010000,30.400000,30.400000,210
2019-07-29,31.000000,31.000000,30.010000,30.400000,30.400000,10
2019-07-30,30.330000,30.330000,25.100000,26.799999,26.799999,500
2019-07-31,29.500000,29.500000,28.299999,28.299999,28.299999,20
2019-08-01,27.799999,27.799999,27.799999,27.799999,27.799999,70
2019-08-02,27.700001,27.700001,27.700001,27.700001,27.700001,20
2019-08-05,25.600000,25.900000,25.000000,25.000000,25.000000,720
2019-08-06,25.100000,26.000000,25.100000,26.000000,26.000000,90
2019-08-07,25.500000,27.400000,25.000000,26.000000,26.000000,340
2019-08-08,25.900000,28.900000,25.900000,26.100000,26.100000,820
2019-08-09,28.000000,29.900000,27.000000,28.500000,28.500000,1080
2019-08-12,28.400000,29.200001,24.799999,25.000000,25.000000,1130
2019-08-13,28.000000,30.000000,22.700001,26.500000,26.500000,1220
2019-08-14,25.000000,27.400000,16.600000,23.299999,23.299999,900
2019-08-15,23.299999,23.299999,18.490000,20.000000,20.000000,930
2019-08-16,22.030001,22.030001,20.000000,20.200001,20.200001,410
2019-08-19,20.200001,20.200001,20.200001,20.200001,20.200001,0
2019-08-20,20.100000,20.430000,20.100000,20.430000,20.430000,40
2019-08-21,20.430000,20.430000,20.430000,20.430000,20.430000,0
2019-08-22,21.000000,22.000000,21.000000,22.000000,22.000000,130
2019-08-23,22.000000,22.000000,22.000000,22.000000,22.000000,0
2019-08-26,24.600000,24.600000,24.600000,24.600000,24.600000,20
2019-08-27,27.600000,27.600000,24.100000,24.200001,24.200001,1220
2019-08-28,24.200001,24.200001,24.200001,24.200001,24.200001,0
2019-08-29,23.600000,26.700001,22.500000,25.000000,25.000000,260
2019-08-30,26.200001,27.280001,26.000000,27.200001,27.200001,610
2019-09-03,28.500000,28.500000,23.900000,25.200001,25.200001,690
2019-09-04,25.000000,25.200001,25.000000,25.200001,25.200001,210
2019-09-05,25.180000,25.180000,20.000000,20.000000,20.000000,110
2019-09-06,22.500000,24.500000,22.500000,24.500000,24.500000,80
2019-09-09,25.090000,25.090000,25.090000,25.090000,25.090000,20
2019-09-10,21.600000,24.000000,21.600000,22.790001,22.790001,220
2019-09-11,22.400000,22.500000,22.400000,22.500000,22.500000,50
2019-09-12,21.879999,22.389999,20.900000,20.900000,20.900000,720
2019-09-13,22.400000,22.400000,21.110001,21.110001,21.110001,60
2019-09-16,21.110001,21.110001,21.110001,21.110001,21.110001,0
2019-09-17,21.040001,21.040001,21.040001,21.040001,21.040001,30
2019-09-18,21.040001,21.040001,21.040001,21.040001,21.040001,0
2019-09-19,20.000000,21.700001,20.000000,21.000000,21.000000,460
2019-09-20,20.200001,21.000000,20.200001,21.000000,21.000000,250
2019-09-23,20.180000,20.180000,19.100000,20.100000,20.100000,220
2019-09-24,17.700001,19.900000,15.000000,19.700001,19.700001,200
2019-09-25,16.299999,18.299999,16.200001,18.299999,18.299999,260
2019-09-26,19.650000,19.650000,17.000000,17.000000,17.000000,70
2019-09-27,17.000000,18.700001,17.000000,17.510000,17.510000,60
2019-09-30,18.000000,18.090000,15.800000,15.800000,15.800000,1070
2019-10-01,14.800000,16.700001,12.100000,16.700001,16.700001,170
2019-10-02,16.700001,16.700001,16.700001,16.700001,16.700001,0
2019-10-03,14.300000,16.600000,14.000000,16.600000,16.600000,270
2019-10-04,16.600000,16.600000,16.600000,16.600000,16.600000,0
2019-10-07,16.350000,16.350000,15.000000,15.000000,15.000000,150
2019-10-08,15.330000,15.800000,15.000000,15.800000,15.800000,120
2019-10-09,15.380000,16.940001,15.380000,16.200001,16.200001,170
2019-10-10,15.280000,15.600000,15.000000,15.600000,15.600000,210
2019-10-11,16.500000,17.000000,16.500000,17.000000,17.000000,280
2019-10-14,18.000000,18.000000,16.500000,16.500000,16.500000,80
2019-10-15,15.620000,15.620000,15.620000,15.620000,15.620000,50
2019-10-16,15.100000,16.040001,15.000000,16.000000,16.000000,190
2019-10-17,16.000000,16.000000,16.000000,16.000000,16.000000,0
2019-10-18,14.000000,16.299999,14.000000,16.000000,16.000000,400
2019-10-21,16.000000,16.000000,16.000000,16.000000,16.000000,0
2019-10-22,16.000000,16.000000,16.000000,16.000000,16.000000,0
2019-10-23,16.190001,16.190001,16.100000,16.100000,16.100000,50
2019-10-24,16.100000,16.100000,16.100000,16.100000,16.100000,0
2019-10-25,14.500000,16.299999,14.500000,16.299999,16.299999,80
2019-10-28,14.900000,15.650000,14.500000,15.600000,15.600000,540
2019-10-29,14.200000,15.370000,12.500000,15.370000,15.370000,500
2019-10-30,15.370000,15.370000,15.370000,15.370000,15.370000,0
2019-10-31,15.370000,15.370000,15.370000,15.370000,15.370000,0
2019-11-01,15.100000,15.700000,14.000000,14.000000,14.000000,60
2019-11-04,12.600000,13.700000,12.600000,13.700000,13.700000,140
2019-11-05,13.800000,13.900000,12.800000,13.900000,13.900000,130
2019-11-06,13.500000,13.500000,12.200000,13.000000,13.000000,790
2019-11-07,13.000000,13.500000,13.000000,13.500000,13.500000,150
2019-11-08,13.500000,13.500000,13.500000,13.500000,13.500000,10
2019-11-11,13.400000,13.500000,13.400000,13.500000,13.500000,40
2019-11-12,13.500000,13.500000,13.500000,13.500000,13.500000,180
2019-11-13,13.500000,13.500000,13.500000,13.500000,13.500000,50
2019-11-14,13.500000,13.500000,13.500000,13.500000,13.500000,0
2019-11-15,13.500000,13.500000,13.500000,13.500000,13.500000,10
2019-11-18,13.760000,14.200000,13.500000,14.200000,14.200000,190
2019-11-19,13.000000,14.100000,13.000000,14.100000,14.100000,130
2019-11-20,14.100000,14.100000,14.100000,14.100000,14.100000,30
2019-11-21,14.300000,17.629999,13.850000,17.500000,17.500000,1540
2019-11-22,18.299999,18.639999,18.299999,18.639999,18.639999,60
2019-11-25,19.700001,19.700001,19.500000,19.500000,19.500000,30
2019-11-26,19.400000,19.500000,17.969999,17.969999,17.969999,50
2019-11-27,17.969999,17.969999,17.969999,17.969999,17.969999,0
2019-11-29,17.969999,17.969999,17.969999,17.969999,17.969999,0
2019-12-02,17.969999,17.969999,17.969999,17.969999,17.969999,0
2019-12-03,16.350000,16.350000,16.350000,16.350000,16.350000,30
2019-12-04,16.350000,16.350000,16.350000,16.350000,16.350000,0
2019-12-05,16.350000,16.350000,16.350000,16.350000,16.350000,0
2019-12-06,13.400000,17.000000,13.400000,16.600000,16.600000,90
2019-12-09,16.600000,16.600000,16.600000,16.600000,16.600000,0
2019-12-10,15.150000,15.150000,15.150000,15.150000,15.150000,30
2019-12-11,15.150000,15.150000,15.150000,15.150000,15.150000,0
2019-12-12,13.700000,16.200001,13.700000,16.200001,16.200001,150
2019-12-13,14.800000,17.200001,14.800000,17.200001,17.200001,60
2019-12-16,17.200001,17.200001,14.650000,14.650000,14.650000,60
2019-12-17,14.650000,14.650000,14.650000,14.650000,14.650000,0
2019-12-18,16.590000,16.590000,16.590000,16.590000,16.590000,20
2019-12-19,17.200001,17.200001,17.200001,17.200001,17.200001,10
2019-12-20,16.900000,16.900000,16.900000,16.900000,16.900000,10
2019-12-23,16.900000,17.000000,16.900000,17.000000,17.000000,170
2019-12-24,17.000000,17.000000,17.000000,17.000000,17.000000,0
2019-12-26,17.000000,17.000000,17.000000,17.000000,17.000000,0
2019-12-27,14.000000,14.000000,14.000000,14.000000,14.000000,20
2019-12-30,14.550000,16.920000,14.550000,16.920000,16.920000,190
2019-12-31,16.500000,19.799999,16.500000,19.799999,19.799999,3130
2020-01-02,21.000000,25.900000,21.000000,25.400000,25.400000,7360
2020-01-03,26.000000,26.000000,22.400000,23.389999,23.389999,850
2020-01-06,21.070000,22.799999,21.070000,21.200001,21.200001,390
2020-01-07,20.040001,20.270000,17.900000,19.910000,19.910000,1050
2020-01-08,19.900000,19.900000,16.700001,16.700001,16.700001,400
2020-01-09,17.100000,17.389999,16.780001,16.780001,16.780001,220
2020-01-10,16.209999,16.490000,15.140000,16.059999,16.059999,410
2020-01-13,15.420000,15.420000,15.420000,15.420000,15.420000,40
2020-01-14,15.200000,15.530000,15.200000,15.530000,15.530000,30
2020-01-15,15.470000,15.470000,14.000000,14.000000,14.000000,640
2020-01-16,14.000000,15.050000,14.000000,14.500000,14.500000,360
2020-01-17,15.130000,18.900000,15.130000,17.680000,17.680000,290
2020-01-21,16.400000,18.400000,16.400000,17.450001,17.450001,600
